id,is_pass
13328_39,0.967689729083817
5376_114,0.791004002117756
3894_129,0.28644324430922
1452_20,0.899721360263799
3045_106,0.57630204455024
18514_22,0.838603994525309
9866_40,0.886890731620554
2882_119,0.987078612349989
18611_145,0.329945219507942
9183_161,0.727264507007667
1206_15,0.60352442080199
11280_30,0.821897907726052
12316_104,0.858370354208839
19364_26,0.839888422853041
14052_40,0.736479132442194
12178_62,0.813962592365688
10661_94,0.259976321896597
13_33,0.388702342964794
6384_120,0.839878638465429
3291_119,0.923798127666471
19416_45,0.379896253222817
2540_74,0.950940575930583
9409_82,0.737761034371188
19392_80,0.711470468795681
19682_133,0.79947030683104
3268_153,0.922406043258829
9194_50,0.601091322260659
11173_22,0.240778670284347
9105_91,0.768353657875549
14399_174,0.91570801809913
5048_132,0.938119894972542
13345_53,0.256084501606464
13981_53,0.709469777744446
16112_181,0.336160304259406
644_109,0.87986155715074
4207_67,0.558224841786661
18176_81,0.960662485535852
1801_77,0.967837920549681
982_133,0.889308164711115
10994_50,0.932545030348885
7980_163,0.191226607968982
8857_25,0.750552954587041
11868_133,0.952640444395266
1736_45,0.381640380012956
13006_148,0.720795508458926
5096_127,0.219718537748226
10918_136,0.135620051084793
1077_76,0.495537481941639
2658_146,0.533471890704823
18774_54,0.925164067578974
14408_175,0.892856496646864
7884_81,0.258990929717444
5614_114,0.25606465711624
6637_124,0.950805416549858
11596_83,0.250340296156285
4102_28,0.968574091826686
18621_174,0.959359827854471
16685_149,0.72488706015673
12384_142,0.671091202142319
15739_149,0.806847242817184
6729_26,0.292957424913844
8960_46,0.472754455562246
657_41,0.775889469698521
16598_100,0.580026647383955
11053_30,0.785872464079074
18550_94,0.605814669232395
1927_145,0.630960830983843
13380_159,0.708619565384091
19194_43,0.532214489533122
17345_65,0.413865913677589
18415_56,0.687605113007515
6649_114,0.200909819110701
14383_176,0.980273998951672
15380_110,0.920849516111165
15291_97,0.982727723914961
11991_54,0.720056534698336
9059_94,0.357827116681405
4055_138,0.82051051805084
14664_47,0.382182944422242
2446_121,0.954470935004459
18082_53,0.944098768694252
18087_72,0.014438343554918
14865_45,0.616695908159639
11182_45,0.506440536163845
16542_180,0.687223248438167
12710_138,0.913270388468918
14611_32,0.782430166253143
13380_154,0.944125048158472
13337_156,0.937674447612044
17477_184,0.80006447556951
17774_43,0.588211525437583
16683_153,0.956142548673835
19636_29,0.86058092715245
392_53,0.152313364958673
14476_139,0.206041982828486
17145_150,0.74199549005514
3010_80,0.447236201528374
19431_8,0.927329513070349
1538_124,0.537503789049805
6114_130,0.777317884768086
9430_157,0.079370809419102
10285_43,0.758889524845967
13993_39,0.702585446165386
11240_80,0.724055022713673
17092_156,0.352616616750443
8947_130,0.973531708337449
14251_38,0.968591728609983
10430_31,0.343795516199649
7027_119,0.976945551704345
6309_53,0.431697466240409
2969_27,0.841780623615909
12427_140,0.21520054723415
10369_139,0.940055449451006
19417_48,0.479740969402131
3490_24,0.147394546248622
12592_32,0.559966281490697
8689_103,0.910615967794577
17956_28,0.880786951854224
10015_129,0.415469041309209
12884_179,0.294886548976321
19561_136,0.878616010419715
9387_167,0.954917293219665
7996_183,0.760217911315214
15223_156,0.34126091819389
17304_46,0.274146657607549
8480_106,0.980737160391351
2770_114,0.926550013240743
15770_95,0.909598063522618
8239_51,0.43106934556818
1091_144,0.638021047811614
3270_123,0.869142389605915
16092_157,0.840869499799134
6255_22,0.062759338399987
7288_13,0.590025112761197
8051_131,0.702315593854067
18376_86,0.149945396024382
2149_89,0.282148699863532
4157_61,0.357646197065913
13470_32,0.264164618831888
6626_111,0.775672866048702
11381_92,0.177721747871021
4506_104,0.848298033432584
5743_20,0.89540586272082
14582_87,0.837475018253281
5361_29,0.642935763221863
4237_18,0.861305690138463
13582_173,0.950194113931159
6857_123,0.75097131877946
843_107,0.82853260290288
3259_33,0.418620894659451
14621_36,0.951854393462512
6569_113,0.590955671724676
16954_111,0.858832963616846
3047_171,0.245132144002881
4442_39,0.94238985226713
16669_43,0.551032847567337
6432_123,0.827622962771044
11046_21,0.826203341507141
1920_42,0.559635136783504
2380_78,0.171405678384889
4239_148,0.195804854566888
15949_156,0.922660922604866
7283_71,0.544103544570628
2469_24,0.788428529468927
9399_156,0.966762552649398
11011_162,0.759313065476254
13973_40,0.883168589435655
6731_12,0.589404445484325
19682_125,0.869068180938777
4614_50,0.924749150777994
12347_146,0.512076680482277
19665_33,0.772194427953238
14250_61,0.730542726809411
3745_149,0.671074310984713
6969_17,0.937603388756025
7732_59,0.630381859457676
13064_34,0.197356437790824
2355_25,0.856192530098932
18945_156,0.146475219999324
12299_33,0.2702251382473
15289_149,0.87303577181196
8756_24,0.224852567295728
987_48,0.215002139188588
16143_65,0.752071647115755
13951_137,0.989603270435929
14895_182,0.721727715367422
11635_24,0.610121210118574
4585_139,0.638302794202278
5828_73,0.317040130205539
13803_144,0.218497443784594
6622_68,0.905706789562599
1355_22,0.891568375117562
6607_85,0.439226900142549
11555_162,0.741785386804767
8552_58,0.461779698182425
15506_149,0.732630165955917
4778_144,0.626279659664785
603_145,0.844809875739022
17029_158,0.951713793912816
13810_36,0.394549511621076
2391_75,0.731498458460042
14333_39,0.744308256162679
2861_66,0.814637728334121
10019_135,0.940898845089337
9543_31,0.630172775913313
15689_183,0.773581644861078
18740_81,0.910914036560556
11087_144,0.922197462337367
10746_89,0.946355646848756
12169_104,0.85566507797231
14858_153,0.968636371778215
10506_108,0.166121955960109
9427_23,0.829483175563847
16028_180,0.673025102481352
14389_42,0.897820756648659
9974_48,0.825832292300118
12054_155,0.995925651487153
12113_145,0.335214681658005
4609_165,0.950334884105652
18929_140,0.485830375744466
12311_51,0.815255746773073
3891_99,0.842806515282499
19636_24,0.755324288322845
15120_183,0.764995065959513
19471_117,0.549554927689077
1851_41,0.923093605211731
17826_63,0.835829543536401
17227_43,0.637825280511362
13371_173,0.925239382539507
5129_80,0.926120638768329
4026_12,0.887431546513722
8582_129,0.758418404487282
6651_122,0.910639910458974
18472_8,0.901980678752416
16335_64,0.291093069323381
1714_62,0.320167572867005
5280_104,0.432814806041173
2844_7,0.785684758563029
4511_80,0.810723625203202
16581_182,0.892946494445122
3123_31,0.854470246981653
865_154,0.85539283954311
1752_2,0.57510565816616
7402_122,0.949088295363118
17579_95,0.82088941412717
15315_151,0.877734914543845
15578_47,0.442615393493369
15079_57,0.743282399470381
13987_173,0.978365825484504
8261_162,0.783694267057071
19620_82,0.474669535812526
25_6,0.235169463138663
11584_21,0.647447786348706
2789_82,0.49558760909493
19628_126,0.6791459725375
17866_7,0.937204439471392
11444_167,0.855976511621279
14860_44,0.392197512221048
8209_37,0.844536589810755
15129_181,0.498803902468928
18222_95,0.399034954005845
10974_131,0.982966458806614
19468_33,0.82775558552073
7486_17,0.945406657182773
6208_19,0.799772147057384
5811_144,0.521055455214403
10144_35,0.131978387759373
20090_140,0.75938848919306
5150_117,0.43239002385849
14311_173,0.970899340202351
11162_166,0.805931665035615
15664_44,0.547168341033365
13633_140,0.536974111384104
14878_96,0.96260100173622
8329_29,0.490405545909046
18432_29,0.918018287072338
17301_97,0.382783729566301
17140_111,0.755646284062833
11601_129,0.924052287389835
3768_75,0.659757359510362
1634_149,0.53448594034514
17949_125,0.571812169140345
7486_13,0.862789344460736
18099_99,0.317152661087918
8318_132,0.790976642566528
19038_73,0.88817095687805
16155_110,0.958576684012142
12984_108,0.414527204917941
13633_137,0.942932934020257
14835_57,0.237789422905015
3830_71,0.266547737398554
10300_43,0.610851885585934
4012_95,0.912966801719184
16893_186,0.710161518418286
11910_59,0.665831659264184
16510_152,0.939403412113169
244_63,0.188083611686433
17470_149,0.859015088120187
13468_93,0.793845438000115
16521_154,0.973695316968263
17913_69,0.909531527927333
10012_46,0.742598082087657
15731_158,0.924402077681015
11158_130,0.884559348715061
19215_1,0.849332009838092
13755_38,0.780411218701592
5344_58,0.313969555423921
4448_115,0.113300413129211
10092_127,0.908862873276099
2115_17,0.957064188467238
19632_4,0.394713383473757
17507_182,0.922697745467195
9165_81,0.96584159708692
18132_135,0.937021620442585
15181_184,0.805610316299712
11099_21,0.510649748101286
6684_130,0.972744231466116
1275_8,0.241434719982904
16314_179,0.625836468023171
816_12,0.776331720979176
1665_127,0.703055721753764
3808_82,0.865930400726743
5991_73,0.951748166330532
8455_127,0.339262305226585
15749_183,0.84269875572618
6764_76,0.710347288356806
12705_39,0.807850541042014
13098_89,0.885240166100601
18320_62,0.272048863656856
1595_12,0.467389427962327
9746_133,0.196519680688061
1737_70,0.439998887341747
1747_45,0.404513951651529
19131_186,0.308837721401855
10791_27,0.967893513630992
12371_41,0.950516291922384
9726_169,0.925727538444393
10064_104,0.277387022423657
19909_183,0.938459399606701
6049_28,0.965189827342734
16522_159,0.940261455703048
8402_21,0.740898526141344
1007_119,0.969806759517794
16870_152,0.828305736576701
331_29,0.853392839515394
9379_25,0.885271338665731
9053_83,0.603225258153259
3529_21,0.819936407657679
1382_59,0.347730193274436
11195_90,0.634682492633865
9909_23,0.411516738307657
7694_13,0.81782893424262
3596_18,0.763988746387099
10530_134,0.354724640840009
19474_2,0.897562529758548
5082_47,0.329605311123366
4292_141,0.158502718717986
18584_131,0.992386992750188
3061_123,0.805290164311587
7199_50,0.197279773293712
19467_50,0.367696008248894
8042_128,0.333299473856595
3928_133,0.873470359077737
4200_66,0.26809601193534
1178_184,0.957518681679248
13865_45,0.375999185756542
580_187,0.646514622337237
18460_154,0.990887267575272
1632_143,0.965046766135015
3387_184,0.936187830741491
7628_116,0.420084660709273
7245_17,0.889979829026884
1179_96,0.776441775781199
9808_101,0.97943487778304
13854_156,0.925439161360402
1420_151,0.940552414984346
12215_126,0.489177295822212
3830_77,0.65004592793404
12327_22,0.525799062186896
18460_149,0.868379464226026
2983_82,0.696547985394448
2877_116,0.885423099035227
16162_62,0.898164038507004
3611_182,0.935873977138362
5302_171,0.51904063345556
13429_41,0.895723890239853
8034_80,0.944231513820987
12594_157,0.89929003494229
14487_145,0.800091260365053
2456_133,0.269267889662014
10706_21,0.547868510755549
18827_181,0.770987540030758
2598_73,0.246304492246901
16432_153,0.926954104975323
9441_24,0.107654947455309
11998_183,0.826051556469609
7574_77,0.979567306229247
163_9,0.63770180942984
1739_82,0.709492108347178
14380_173,0.964082513438062
869_94,0.869639508287683
10687_29,0.868628665995683
4260_11,0.723257260366616
9528_31,0.481353763169252
10604_137,0.907557456905704
19261_52,0.806108231933425
18566_115,0.442460010483621
3242_73,0.176676109132066
18499_155,0.997206979264985
7719_68,0.99081002345113
3523_140,0.858479741009269
13703_40,0.869139336880861
19788_133,0.930141698970875
18966_127,0.865813835884652
7964_128,0.895052967819839
11757_108,0.930584456377129
2320_166,0.936491964037712
785_115,0.959047673735943
6060_27,0.945362968317336
11253_47,0.355312593726302
10539_57,0.389157900638663
11436_39,0.983638145380501
18964_97,0.601345033641896
1850_112,0.728185902404903
19623_83,0.629652341488878
239_100,0.630830277677181
3269_92,0.054584284239435
17700_111,0.84477929127661
18110_144,0.89362565973803
16019_94,0.890369673604021
15878_94,0.297545969859651
69_17,0.956460313418647
4670_87,0.735655826126637
15600_151,0.354822268285363
20068_25,0.076800493358094
11019_136,0.887025166425639
18512_182,0.912353495617617
16287_44,0.443121909929342
7563_121,0.833109579118979
3718_125,0.367426419849497
11258_161,0.575627224922102
12467_106,0.676608941919016
12443_49,0.703943630422946
621_97,0.954584830981504
524_131,0.978699255747556
9603_163,0.624019880052088
11121_104,0.888051971417559
14548_142,0.984211701801135
9882_150,0.807362246676894
8449_132,0.795889315161845
1986_167,0.941882115490152
9744_99,0.074725055976912
17388_46,0.20200972015273
2610_21,0.636108028913455
11141_127,0.863874118260696
10610_30,0.76440485552098
8583_126,0.518221370754934
17939_83,0.715881657895592
18776_167,0.939033166633211
5199_31,0.855472819351704
19459_5,0.204516257963071
9472_103,0.100064724583701
437_128,0.881613175833329
4693_54,0.309480741923132
4267_84,0.11453028354381
5129_81,0.936691474633133
14110_36,0.910236349824091
14912_157,0.398071576643964
19046_35,0.572605601314456
17029_160,0.952008261840412
3425_76,0.777188776714893
15497_152,0.926867604519357
7255_123,0.595017986028921
13180_173,0.962809498664612
4747_129,0.764113453451028
2293_155,0.680865066804652
3884_11,0.856349427049789
11285_97,0.18271327758209
1112_17,0.972762271677239
12551_39,0.902489077336572
19856_101,0.458714102647925
14981_110,0.984766257650554
4111_165,0.833487893008551
17627_150,0.439735797443448
4670_88,0.791702889542294
16930_184,0.878576859324958
10527_130,0.990440220441182
18682_155,0.959494271962768
18576_120,0.899625703799867
11517_166,0.890327802062358
12327_21,0.662209766379354
9971_38,0.929183859518431
6336_120,0.494297565271276
15018_43,0.667679260866314
6081_173,0.906518666188112
19020_42,0.86957177287884
3155_18,0.896254489660143
4952_17,0.92552781456294
8585_23,0.532201275260312
4220_158,0.299401183048146
9296_168,0.285025735394857
4711_128,0.880097757322074
4876_137,0.339652211142312
18793_4,0.551169393614512
9734_87,0.531353024319613
1927_138,0.660223365801752
15480_185,0.909753606631655
1428_66,0.774091861099379
12115_134,0.752093375844407
12961_138,0.499118328334921
19298_83,0.291293035418836
12741_140,0.921076208233925
16064_43,0.404285942092843
8811_62,0.647932458551371
1068_81,0.520338120853182
6258_66,0.164164080012347
14408_177,0.718527253906298
18335_131,0.992145749779199
6126_31,0.823187850122006
3384_28,0.98043831498619
16025_160,0.503033811088106
10399_22,0.295167075892941
6523_15,0.572160346194954
4199_70,0.071833808399901
12330_106,0.975142741056969
12853_106,0.945620787412869
7913_74,0.833400311942303
14819_98,0.904055879703915
18831_44,0.596968378902792
14260_57,0.572160116781067
5439_44,0.67371672223966
9145_80,0.973184746614669
19332_121,0.948639795559345
9851_65,0.649467037939781
18619_77,0.887825921593965
3344_111,0.935446954766996
13848_92,0.804011096793659
149_31,0.905544031025369
635_65,0.698450677485558
7313_126,0.663987851807168
9315_128,0.109225403185873
11314_165,0.762280541040515
9517_45,0.692093827312323
7822_18,0.958079098026572
2119_119,0.752106037744851
7943_127,0.23019815026228
11166_103,0.36909121650807
7994_127,0.880405197956128
6305_13,0.635673869374672
19682_129,0.57327921774239
12414_26,0.408636388365772
19720_65,0.106207021222421
18686_28,0.934960952254165
14361_143,0.992994581436862
1368_67,0.883968315728997
18094_74,0.662040026130388
10054_33,0.877255289554452
17692_150,0.565018367307177
8249_55,0.644248618831902
19505_32,0.213943638101755
9904_127,0.84677266194384
7286_20,0.901365895124331
10169_81,0.655643224227759
15468_150,0.324944406668773
7676_119,0.967247396812079
1910_125,0.877727213686183
20029_87,0.637383605635406
5580_26,0.919947533094866
12102_130,0.887098121254711
4004_58,0.462669503214313
16542_179,0.664784038236775
1684_158,0.912483165497988
13341_36,0.804639045516782
7154_114,0.254224102843296
9863_164,0.961282847553654
17717_47,0.386793973469645
3707_36,0.712540674010965
8758_101,0.943183244762865
17424_62,0.719105074224797
17900_44,0.737189286490093
11409_80,0.647523905846509
17978_113,0.744096965817955
13104_64,0.878554275128285
17053_154,0.86475710367095
14701_94,0.411893996006133
2125_173,0.906487736009102
1554_87,0.734754998204259
6344_15,0.791804221925085
15419_110,0.995469777010207
3330_95,0.989317938974804
16417_156,0.929624794001909
14183_107,0.543603993745732
13730_96,0.847354490000619
16684_46,0.507534249567033
3778_67,0.971472644690911
18818_66,0.669049061187095
713_178,0.781673433662504
14359_55,0.240043482799416
16704_153,0.156461440850113
11519_35,0.880257380378003
18883_167,0.880687986218824
11045_130,0.993194036566188
27_52,0.1573936097678
2567_10,0.789378812716599
14081_93,0.081195225890865
11191_164,0.983811288826099
13440_50,0.122622181257376
2295_102,0.358138221544077
7583_11,0.353737222101344
9227_133,0.885615405322008
14671_112,0.979775150537372
12626_159,0.932032928520176
1730_24,0.12114460411019
1718_40,0.673956266112269
19040_79,0.306334648146612
12322_25,0.435810060964491
603_146,0.889451920693808
12144_54,0.869913231741965
2988_82,0.776335556242663
13052_89,0.670081269394463
74_15,0.579113128313687
1370_51,0.923986133548425
19166_116,0.806821558684453
6832_22,0.804976433457434
15128_98,0.725566540050785
18602_174,0.718800960399289
11980_173,0.941201288177408
10625_44,0.39973922874821
8533_136,0.404239551886423
19311_87,0.955044160697054
1071_46,0.13298271406933
6950_70,0.712529723021276
8498_31,0.796508922502691
6478_10,0.8962777351579
257_47,0.793972529995419
15924_44,0.547150241350616
2569_80,0.416042415368856
19461_122,0.948288477662786
18509_38,0.990428214169801
557_164,0.891529927468894
18645_32,0.612559540624601
12038_83,0.706440108484113
2494_54,0.427166859409914
7636_12,0.512448342838332
1379_23,0.453724621445729
19416_44,0.466834748731861
14837_151,0.940046709390789
6660_114,0.939069602880513
9034_54,0.751705247325564
4419_11,0.902619603188513
8288_64,0.101487468235635
18281_158,0.85342062164653
9575_125,0.937976622542084
15766_183,0.777370291121563
435_76,0.877776392577317
16571_149,0.953265797436556
18723_132,0.554403258940922
3818_29,0.76840443251882
11445_32,0.616896595040905
237_124,0.156072966943462
8537_28,0.894626805422763
10610_23,0.229846382567983
16098_43,0.547621579803253
14836_65,0.258877663425607
7586_83,0.088310711371687
13677_87,0.860124131761776
19928_0,0.635540055695194
11234_134,0.419721068850395
2828_69,0.712212212863365
7803_62,0.547846942895075
6708_66,0.595965043594589
3311_63,0.114518659521884
7630_14,0.865155179293174
15789_61,0.709633660257434
4580_139,0.583019777910043
4485_46,0.218609615819335
13908_145,0.908463555561884
2700_52,0.23252905536423
18460_152,0.844458405854563
8554_126,0.826892401692612
5713_29,0.842970494908267
11124_96,0.96585804227846
1166_55,0.830001229124882
14974_179,0.227805018542
9313_62,0.258378031251355
3632_90,0.100295893334926
14223_48,0.445524388887177
2378_147,0.815830135496374
8719_43,0.455411932933125
3094_9,0.063548484264356
11787_21,0.655473549094672
8295_128,0.96280922304482
3337_92,0.420109092109716
5499_25,0.949224756043818
8221_63,0.340004771998395
9439_23,0.272514688499104
17789_46,0.754200482955137
19062_82,0.989220468833899
6236_69,0.768088921111529
18019_132,0.958456442886123
8157_129,0.861702156298342
7232_106,0.868155759242546
13853_42,0.631262488610947
5513_38,0.967824132554289
14655_42,0.908595971684899
3614_34,0.861065416062536
15548_61,0.425376559108174
3588_158,0.860566185034907
15780_94,0.626441365975
2778_18,0.924024178889648
2686_118,0.769332865340742
5603_46,0.538845237032754
15781_109,0.98920907557235
9362_161,0.258484312799342
3385_24,0.914918569493759
8030_127,0.66009010311885
9011_47,0.343525088830824
14700_160,0.796057478902307
13022_87,0.349737458240262
19588_0,0.201855281025498
1205_2,0.175015389226611
2644_27,0.958792641392789
5753_127,0.791956822305567
12892_176,0.944010034986017
1752_4,0.507410728058344
11743_104,0.846300446018865
19184_127,0.450481684721599
8818_161,0.355494469005395
8455_136,0.766431831617585
18537_98,0.883423597880573
2192_62,0.965323801446058
9513_126,0.743529644392442
16846_110,0.7578823695977
11488_102,0.940735087716296
14183_49,0.518667374512311
16668_184,0.854775816372338
6848_26,0.287160260147627
6805_124,0.895782194507027
14136_35,0.935598036791376
11536_112,0.911501630853353
433_35,0.873098165861959
12188_166,0.758097265333102
3849_10,0.832391219804716
6304_18,0.94760134133082
2658_140,0.725999008575393
3206_27,0.922292075469355
4364_19,0.759350576969521
2787_121,0.932909003117769
15216_46,0.442642274515191
4829_119,0.993947508635405
5694_119,0.962937562076391
3741_84,0.264979420875282
9789_86,0.863597164686822
2763_87,0.755501690203329
8882_84,0.658300703022663
12130_104,0.79237758870455
13880_137,0.9845085461284
3001_57,0.493300879721572
14713_185,0.942544817277586
316_114,0.475822625183701
1847_142,0.854336379659489
10224_131,0.987003612927397
11987_128,0.856562109480508
5595_50,0.454109137609749
6789_121,0.43180887949587
13221_141,0.733875804406236
14598_37,0.897670744304615
1158_96,0.935307618858673
13243_105,0.919374314706386
2301_33,0.746134296572565
417_136,0.957729660336839
3353_83,0.099950090336733
5011_126,0.846296611819271
16003_45,0.617414618494278
7415_11,0.543809815687461
8817_62,0.683305944849483
11177_55,0.592634885788653
10808_163,0.784219769119086
1546_147,0.643248657855049
6812_48,0.210513227769466
3398_59,0.567744889476829
17073_152,0.257016914529456
16346_181,0.758944208087821
12650_140,0.399862563770159
8706_101,0.908022966646385
4465_19,0.711222716314674
10366_44,0.727230458021362
10748_129,0.581254448636816
2363_49,0.47059460263341
480_4,0.214384087888849
3299_71,0.107477868184778
1450_125,0.969360539212689
2741_117,0.269407973006238
7693_101,0.892056849456855
558_83,0.10124135679449
7728_114,0.481305310383184
3417_85,0.617877480967908
6314_69,0.118845774316026
15400_155,0.988822673373841
7181_31,0.689179735957467
15762_179,0.269555383894867
12885_58,0.118145603826091
5076_103,0.941746044302766
79_107,0.922682459850554
16874_63,0.902144470044557
17926_63,0.168586619067808
4619_53,0.300153953211474
13561_38,0.990549398462289
4529_59,0.165815064909958
20062_4,0.890145135736823
455_125,0.509220813005114
2681_165,0.829229696819737
14773_185,0.928001333298387
19849_80,0.444584800812486
7832_35,0.440458254590238
3724_120,0.819952827160448
7789_11,0.34198894399883
13797_87,0.953307072661754
13329_88,0.774470996014455
4019_30,0.782125616814651
11133_101,0.438533849039603
8697_126,0.115355621659531
19565_73,0.643623550342943
2894_139,0.337811643495447
16043_64,0.484889188930282
13136_174,0.739741173360112
8693_80,0.643640935076088
6059_72,0.706487038291475
19957_90,0.496227578046978
19878_1,0.736304827128561
183_0,0.561453956791423
1580_71,0.4231255752375
2124_70,0.341463289400518
15359_43,0.384885830340857
6343_27,0.970941961643328
9248_86,0.594448996333015
10357_127,0.902441356225483
15492_150,0.62278744774312
6647_123,0.864831065539527
8930_80,0.953819589431023
5716_47,0.723476207289743
13129_44,0.667200826192347
786_116,0.698417668175516
3509_113,0.970464695956469
13046_170,0.580351119643137
12858_142,0.881444409959064
5222_130,0.771850154978766
8012_54,0.586867386174529
12207_101,0.869703514710998
14396_146,0.558052643137378
6592_71,0.31674088790355
9766_164,0.818413328651283
12983_93,0.826463932800321
6575_13,0.125065036632208
10176_112,0.338077551782857
15607_160,0.359797437440484
11527_22,0.317923257607793
9456_30,0.893246798733432
6069_27,0.981851470270334
14266_175,0.777935868865682
4379_119,0.987914882578894
3409_93,0.209089374431549
528_47,0.400320022054393
17465_155,0.979748170961964
18832_126,0.83483340247074
3070_125,0.749575114445743
7398_10,0.573748524903241
18689_69,0.331028974488709
18702_158,0.418196477402462
12260_59,0.804350359855201
5114_121,0.965694446059378
12542_39,0.982322117156174
6814_20,0.840912978027905
14972_110,0.966066422054815
5512_67,0.446063236670976
12961_145,0.269133448726404
5030_147,0.457593982725927
7974_82,0.940263080453358
2637_78,0.092023033627905
13888_143,0.982034864618291
14128_148,0.242908318465887
6318_113,0.858245856637035
5971_27,0.815822644948157
7539_16,0.973029299487513
5587_85,0.752211025156428
19561_130,0.977459596343304
5834_126,0.805785731820633
12252_101,0.95128920781454
13499_40,0.833667050414576
11973_56,0.815102638089492
15014_150,0.91319643353191
13312_170,0.587842423421938
17576_65,0.843404023655031
8559_31,0.917663827667607
18736_1,0.737395381004592
13344_186,0.473259417841999
19529_113,0.857297341131112
13684_147,0.191345689206611
18590_143,0.943479155908369
15196_97,0.996813897069478
12233_22,0.44047990643695
19492_10,0.412489492093371
6809_137,0.905096787677289
8041_83,0.744341265675227
9294_86,0.070580289823602
8888_173,0.866009542021644
4015_59,0.891243225828963
13426_176,0.897749452488793
9199_137,0.753132379169731
18209_86,0.303396724595791
15573_112,0.789309468677984
2285_9,0.466278363669876
12107_25,0.297962216082375
17458_154,0.951071626550709
11849_59,0.383157250449829
16783_58,0.811851382520485
12304_173,0.982805911306087
509_38,0.958140747214108
19582_129,0.925004033564787
11702_136,0.902816895145054
10238_174,0.891530864578928
18689_68,0.717780846650476
20023_75,0.81344584888778
3354_48,0.948777704047863
7459_15,0.869916405411744
4564_140,0.940422049113724
1952_80,0.285947098474896
14836_157,0.70911844146059
8778_29,0.971493295404629
1748_30,0.971902111707083
19814_53,0.222130855456392
16402_110,0.970353186967426
2179_126,0.533109036804579
3731_35,0.24682834511333
7889_64,0.394748639456938
7771_66,0.449841344559075
3621_78,0.061861650087419
12058_88,0.772560139551729
18558_75,0.736889848927181
8162_29,0.880386935293713
1916_74,0.259461224956467
4994_126,0.636191479083661
6224_16,0.962821756600288
10241_163,0.63615507775272
12050_44,0.552578310201588
4626_125,0.921602701546366
3032_118,0.654490140845501
9230_125,0.891353236872764
1191_4,0.075128186698697
11868_132,0.952805866492576
6251_39,0.962275471500423
9270_155,0.964823567344368
3341_157,0.16507427387336
5504_131,0.968953472530167
2343_98,0.470636469697237
2493_133,0.333421408786584
13796_32,0.27865536346314
5455_125,0.896525843558377
11004_104,0.882282315642959
12386_22,0.710496722519088
5970_66,0.266634863816013
15095_184,0.953802349035623
1761_151,0.348921074845586
2649_92,0.707343610749023
9998_1,0.735781264532766
8528_132,0.887681318027948
2348_47,0.421603039891958
12044_159,0.963097023443846
1747_47,0.454164106251588
17145_149,0.833279068263599
19547_5,0.325548846419165
1236_11,0.702982188483689
5503_138,0.759619866822724
4956_35,0.849816262278852
4110_34,0.882434567400482
2320_162,0.772288838336196
7216_25,0.898011674359577
15895_149,0.970488812917258
12326_142,0.815119149472804
769_94,0.605691044862425
12277_80,0.939533158004503
979_85,0.573112383716069
7553_79,0.415876337808028
12898_52,0.945721061461288
14400_152,0.899331282733467
17143_155,0.932381314541983
5545_80,0.224706328451183
783_152,0.517820928403646
11737_33,0.291783619723193
11110_131,0.985636758858165
14402_63,0.758971329811259
4159_21,0.528203542775977
18425_129,0.43077474244386
14358_106,0.746956526268135
8153_160,0.828731190594378
19409_62,0.438105622335599
4349_128,0.451374238026668
969_53,0.886009929294051
6545_42,0.742529373299883
18316_151,0.946937222869802
3980_158,0.945894975342419
10998_22,0.485541389029619
5482_14,0.897793148855792
19871_44,0.429197689763271
17916_131,0.985841686534164
14835_58,0.138680891764758
2349_144,0.959895310659419
7337_123,0.887163916313249
17743_183,0.733124870673031
8139_82,0.553084197623519
5030_141,0.7460050529731
7838_17,0.975924671266709
5905_130,0.985991423487403
11425_143,0.979513299355626
11076_21,0.393400078554489
9963_162,0.669587457636987
2699_120,0.867650889290436
6774_168,0.768448329850268
5662_29,0.933600828346156
2744_30,0.884275247647699
884_80,0.165893322847417
14304_148,0.425976449005619
16578_186,0.495879732104379
18408_55,0.121793751438554
1297_115,0.720287503676399
8814_96,0.363233094518242
19752_150,0.981230311350211
19614_98,0.193650226153571
13676_145,0.75825412858503
10605_104,0.975329981353952
15676_153,0.320567594925409
6406_131,0.979777995420544
18349_163,0.812943250173697
4413_56,0.805625537938673
1907_44,0.2741247306171
13303_89,0.904078856913596
6930_141,0.458455306695754
2756_54,0.870447860604467
18855_83,0.694129425355567
13973_37,0.851681542055979
16079_156,0.956624674295634
18736_0,0.699689226545658
376_81,0.311075521448805
14475_146,0.68602797925194
17735_45,0.535113283319364
11035_24,0.933355214365572
3383_71,0.87632446534561
12577_170,0.697874354908541
4637_54,0.25621218106718
10628_83,0.050159698383709
7040_70,0.466064469278031
4536_16,0.977584585535705
12559_137,0.869691880904984
15851_151,0.903297046734361
13056_96,0.869750814918562
4468_155,0.99299617532122
5745_83,0.798702407355344
13000_42,0.627844933913887
5583_45,0.246102168128728
2807_113,0.923986950773568
15076_187,0.805661537581835
5966_117,0.96508904540071
354_32,0.371495375047871
12178_131,0.994001003472565
18218_25,0.335275914874115
6484_64,0.209249577620358
18279_16,0.90424187216129
4061_70,0.882571965036318
10060_22,0.529344997811384
18880_10,0.770919244615451
6980_114,0.356806747495212
8018_11,0.19540532682324
7668_67,0.794845088296448
14927_152,0.704445615576458
4009_120,0.388021359611724
11612_61,0.372858946772727
3145_155,0.994385944391486
19201_43,0.605377844311596
4859_141,0.950550050215406
6718_38,0.911332997347179
